Название;Артикул;Описание;Цена;Количество;Дата цены
Полка решетчатая F3907;27028;Хром, внизу в коробке, на присоскахх;2200.0 ₽;1;2023-02-25 10:28
Мыльница решетчатая F3902-1;27022;Хром, внизу в коробке, на присосках;1000.0 ₽;2;2023-02-24 10:27
Поручень с мыльницей F1719;87366;Брак, хром, внизу в коробке;1.0 ₽;1;2023-02-24 10:32
Крючок тройной F3905-3;99790;Хром, внизу в коробке, на присосках;670.0 ₽;1;2023-02-24 10:33
Крючок двойной F3905-2;27026;Хром, внизу в коробке, на присосках;620.0 ₽;1;2023-02-24 10:34
Ершик напольный F910;87470;Стекло, Металл;1300.0 ₽;2;2023-02-26 13:24
Донный клапан F60-4 с переливом;99336;С переливом. Бронза. Из латуни.;2200.0 ₽;2;2023-02-26 15:28
Донный клапан F65-4 с переливом;92930;Хром, С переливом;1900.0 ₽;4;2023-02-26 15:51
Настенное косметическое зеркало F6406;91538;Зеркало с увеличением. Хром, латунь. Экспозиция;2500.0 ₽;3;2023-03-04 17:23
Зеркало косметическое настенное F6106;87252;С увеличением, латунь, хром. Экспозиция;2400.0 ₽;3;2023-03-04 17:25
Донный клапан F65-3 без перелива;92576;Хром, круглый, без перелива;1700.0 ₽;3;2023-03-09 13:21
